dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/9/2011,0,0,CR,,,,0,0,16,Bath and North East Somerset,,E06000022,946675,0,8,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,18,2011
5/9/2011,0,0,CR,,,,0,0,15,Bath and North East Somerset,,E06000022,946675,0,9,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,17,2011
5/9/2011,0,0,CR,,,,0,0,4,Bath and North East Somerset,,E06000022,946675,0,10,2,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,3,7,2011
5/9/2011,0,0,CR,,,,0,0,7,Bath and North East Somerset,,E06000022,946675,1,11,0,,W,1,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,4,12,2011
5/9/2011,0,0,CR,,,,0,0,4,Bath and North East Somerset,,E06000022,946675,0,12,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,0,4,2011
5/9/2011,0,0,CR,,,,0,0,7,Bath and North East Somerset,,E06000022,946675,0,13,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,8,2011
5/9/2011,0,0,CR,,,,0,0,8,Bath and North East Somerset,,E06000022,946675,0,14,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,0,8,2011
5/9/2011,0,0,CR,,,,0,0,7,Bath and North East Somerset,,E06000022,946675,0,15,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,8,2011
5/9/2011,0,0,CR,,,,0,0,4,Bath and North East Somerset,,E06000022,946675,0,16,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,5,2011
5/9/2011,0,0,CR,,,,0,0,8,Bath and North East Somerset,,E06000022,946675,0,17,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,3,11,2011
5/9/2011,0,0,CR,,,,0,0,2,Bath and North East Somerset,,E06000022,946675,0,18,1,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,0,2,2011
5/9/2011,0,0,UU,,,,0,0,26,North Somerset,,E06000024,947289,0,7,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,29,2011
5/9/2011,0,0,UU,,,,0,0,36,North Somerset,,E06000024,947289,0,8,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,7,43,2011
5/9/2011,0,0,UU,,,,0,0,21,North Somerset,,E06000024,947289,0,9,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,6,27,2011
5/9/2011,0,0,UU,,,,0,0,21,North Somerset,,E06000024,947289,0,10,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,5,26,2011
5/9/2011,0,0,UU,,,,0,0,11,North Somerset,,E06000024,947289,1,11,1,,N,1,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,15,2011
5/9/2011,0,0,UU,,,,0,0,25,North Somerset,,E06000024,947289,0,12,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,1,26,2011
5/9/2011,0,0,UU,,,,0,0,20,North Somerset,,E06000024,947289,1,13,0,,N,1,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,4,25,2011
5/9/2011,0,0,UU,,,,0,0,18,North Somerset,,E06000024,947289,0,14,1,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,2,20,2011
5/9/2011,0,0,UU,,,,0,0,47,North Somerset,,E06000024,947289,0,15,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,2,49,2011
5/9/2011,0,0,UU,,,,0,0,23,North Somerset,,E06000024,947289,0,16,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,5,28,2011
5/9/2011,0,0,UU,,,,0,0,31,North Somerset,,E06000024,947289,0,17,1,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,0,31,2011
5/9/2011,0,0,UU,,,,1,0,36,North Somerset,,E06000024,947289,0,18,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,40,2011
5/9/2011,0,0,UU,,,,0,0,35,North Somerset,,E06000024,947289,0,7,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,4,39,2011
5/9/2011,0,0,UU,,,,0,0,47,North Somerset,,E06000024,947289,0,8,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,7,54,2011
5/9/2011,0,0,UU,,,,0,0,25,North Somerset,,E06000024,947289,0,9,0,,S,0,1,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,2,28,2011
5/9/2011,0,0,UU,,,,0,0,23,North Somerset,,E06000024,947289,0,10,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,4,27,2011
5/9/2011,0,0,UU,,,,0,0,22,North Somerset,,E06000024,947289,0,11,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,4,26,2011
5/9/2011,0,0,UU,,,,0,0,16,North Somerset,,E06000024,947289,0,12,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,5,21,2011
5/9/2011,0,0,UU,,,,0,0,25,North Somerset,,E06000024,947289,1,13,0,,S,1,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,29,2011
5/9/2011,0,0,UU,,,,0,0,14,North Somerset,,E06000024,947289,0,14,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,1,15,2011
5/9/2011,0,0,UU,,,,1,0,42,North Somerset,,E06000024,947289,0,15,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,2,45,2011
5/9/2011,0,0,UU,,,,0,0,21,North Somerset,,E06000024,947289,0,16,1,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,5,26,2011
5/9/2011,0,0,UU,,,,0,0,28,North Somerset,,E06000024,947289,0,17,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,31,2011
5/9/2011,0,0,UU,,,,1,0,29,North Somerset,,E06000024,947289,0,18,2,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,1,31,2011
5/18/2011,8,1,PR,174740,366590,366580,34,12,1334,South Gloucestershire,173540,E06000025,77051,80,7,0,A420,N,47,14,Station Road Link,366590,174400,A4174,,5,South West,,7,247,1709,2011
5/18/2011,8,5,PR,174740,366590,366580,26,4,1402,South Gloucestershire,173540,E06000025,77051,76,8,0,A420,N,46,13,Station Road Link,366590,174400,A4174,,5,South West,,8,232,1749,2011
5/18/2011,4,6,PR,174740,366590,366580,22,14,994,South Gloucestershire,173540,E06000025,77051,79,9,0,A420,N,34,13,Station Road Link,366590,174400,A4174,,6,South West,,15,197,1305,2011
5/18/2011,7,0,PR,174740,366590,366580,17,6,802,South Gloucestershire,173540,E06000025,77051,71,10,0,A420,N,39,6,Station Road Link,366590,174400,A4174,,9,South West,,10,155,1051,2011
5/18/2011,20,0,PR,174740,366590,366580,12,6,816,South Gloucestershire,173540,E06000025,77051,98,11,0,A420,N,58,8,Station Road Link,366590,174400,A4174,,6,South West,,8,161,1095,2011
5/18/2011,7,1,PR,174740,366590,366580,10,5,858,South Gloucestershire,173540,E06000025,77051,57,12,0,A420,N,30,2,Station Road Link,366590,174400,A4174,,2,South West,,12,168,1095,2011
5/18/2011,6,0,PR,174740,366590,366580,16,12,870,South Gloucestershire,173540,E06000025,77051,66,13,0,A420,N,39,2,Station Road Link,366590,174400,A4174,,4,South West,,5,158,1112,2011
5/18/2011,23,0,PR,174740,366590,366580,13,5,900,South Gloucestershire,173540,E06000025,77051,106,14,0,A420,N,55,7,Station Road Link,366590,174400,A4174,,12,South West,,11,159,1185,2011
5/18/2011,9,5,PR,174740,366590,366580,8,6,963,South Gloucestershire,173540,E06000025,77051,80,15,0,A420,N,41,7,Station Road Link,366590,174400,A4174,,11,South West,,8,235,1293,2011
5/18/2011,4,0,PR,174740,366590,366580,12,7,1194,South Gloucestershire,173540,E06000025,77051,56,16,3,A420,N,27,5,Station Road Link,366590,174400,A4174,,6,South West,,12,219,1486,2011
5/18/2011,0,0,PR,174740,366590,366580,16,2,1421,South Gloucestershire,173540,E06000025,77051,32,17,1,A420,N,17,2,Station Road Link,366590,174400,A4174,,4,South West,,9,201,1672,2011
5/18/2011,0,2,PR,174740,366590,366580,13,1,1202,South Gloucestershire,173540,E06000025,77051,19,18,1,A420,N,9,6,Station Road Link,366590,174400,A4174,,2,South West,,5,131,1371,2011
5/18/2011,7,4,PR,174740,366590,366580,22,9,972,South Gloucestershire,173540,E06000025,77051,77,7,0,A420,S,49,6,Station Road Link,366590,174400,A4174,,3,South West,,5,312,1389,2011
5/18/2011,11,4,PR,174740,366590,366580,17,7,1160,South Gloucestershire,173540,E06000025,77051,91,8,0,A420,S,53,8,Station Road Link,366590,174400,A4174,,10,South West,,6,250,1526,2011
5/18/2011,8,7,PR,174740,366590,366580,12,11,658,South Gloucestershire,173540,E06000025,77051,72,9,0,A420,S,32,5,Station Road Link,366590,174400,A4174,,8,South West,,6,169,916,2011
5/18/2011,11,5,PR,174740,366590,366580,16,11,795,South Gloucestershire,173540,E06000025,77051,106,10,1,A420,S,65,4,Station Road Link,366590,174400,A4174,,6,South West,,8,126,1047,2011
5/18/2011,12,6,PR,174740,366590,366580,11,6,699,South Gloucestershire,173540,E06000025,77051,85,11,0,A420,S,41,4,Station Road Link,366590,174400,A4174,,13,South West,,7,161,960,2011
5/18/2011,6,3,PR,174740,366590,366580,9,10,811,South Gloucestershire,173540,E06000025,77051,64,12,0,A420,S,31,2,Station Road Link,366590,174400,A4174,,8,South West,,6,136,1022,2011
5/18/2011,13,1,PR,174740,366590,366580,11,9,775,South Gloucestershire,173540,E06000025,77051,88,13,0,A420,S,48,5,Station Road Link,366590,174400,A4174,,6,South West,,11,114,993,2011
5/18/2011,10,5,PR,174740,366590,366580,13,14,1059,South Gloucestershire,173540,E06000025,77051,97,14,0,A420,S,36,4,Station Road Link,366590,174400,A4174,,13,South West,,19,198,1371,2011
5/18/2011,20,5,PR,174740,366590,366580,19,5,1265,South Gloucestershire,173540,E06000025,77051,71,15,2,A420,S,24,12,Station Road Link,366590,174400,A4174,,6,South West,,11,241,1608,2011
5/18/2011,5,5,PR,174740,366590,366580,34,3,1521,South Gloucestershire,173540,E06000025,77051,51,16,0,A420,S,27,2,Station Road Link,366590,174400,A4174,,5,South West,,6,183,1791,2011
5/18/2011,2,3,PR,174740,366590,366580,35,4,1607,South Gloucestershire,173540,E06000025,77051,25,17,2,A420,S,7,2,Station Road Link,366590,174400,A4174,,5,South West,,4,136,1805,2011
5/18/2011,2,0,PR,174740,366590,366580,24,0,1384,South Gloucestershire,173540,E06000025,77051,12,18,0,A420,S,4,3,Station Road Link,366590,174400,A4174,,3,South West,,3,148,1571,2011
5/18/2011,1,0,BR,,,,15,0,982,North Somerset,,E06000024,947245,9,7,3,,E,8,3,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,86,1095,2011
5/18/2011,0,0,BR,,,,19,0,608,North Somerset,,E06000024,947245,4,8,2,,E,4,3,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,22,656,2011
5/18/2011,1,0,BR,,,,3,0,486,North Somerset,,E06000024,947245,3,9,0,,E,2,2,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,48,542,2011
5/18/2011,1,0,BR,,,,1,0,288,North Somerset,,E06000024,947245,6,10,0,,E,5,3,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,50,348,2011
5/18/2011,1,0,BR,,,,1,1,261,North Somerset,,E06000024,947245,4,11,0,,E,2,3,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,29,298,2011
5/18/2011,0,1,BR,,,,0,0,254,North Somerset,,E06000024,947245,1,12,0,,E,0,1,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,47,303,2011
5/18/2011,2,0,BR,,,,3,0,277,North Somerset,,E06000024,947245,13,13,0,,E,10,4,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,1,35,332,2011
5/18/2011,0,0,BR,,,,2,1,198,North Somerset,,E06000024,947245,4,14,1,,E,2,3,,349910,172450,B3128,Wraxall,1,South West,CLEVEDON ROAD,0,41,248,2011
5/18/2011,0,0,BR,,,,0,0,312,North Somerset,,E06000024,947245,4,15,0,,E,4,2,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,62,380,2011
5/18/2011,0,0,BR,,,,4,0,324,North Somerset,,E06000024,947245,3,16,0,,E,2,4,,349910,172450,B3128,Wraxall,1,South West,CLEVEDON ROAD,0,59,394,2011
5/18/2011,0,0,BR,,,,3,0,325,North Somerset,,E06000024,947245,3,17,3,,E,2,4,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,1,22,357,2011
5/18/2011,0,0,BR,,,,4,0,338,North Somerset,,E06000024,947245,0,18,8,,E,0,1,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,23,366,2011
5/18/2011,1,0,BR,,,,1,0,254,North Somerset,,E06000024,947245,5,7,2,,W,4,0,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,52,312,2011
5/18/2011,0,1,BR,,,,5,0,442,North Somerset,,E06000024,947245,8,8,4,,W,7,4,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,69,528,2011
5/18/2011,0,0,BR,,,,1,0,188,North Somerset,,E06000024,947245,3,9,0,,W,3,4,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,50,246,2011
5/18/2011,3,0,BR,,,,0,0,196,North Somerset,,E06000024,947245,10,10,1,,W,7,1,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,50,257,2011
5/18/2011,0,0,BR,,,,0,0,176,North Somerset,,E06000024,947245,5,11,0,,W,5,3,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,24,208,2011
5/18/2011,0,0,BR,,,,3,0,296,North Somerset,,E06000024,947245,5,12,0,,W,5,1,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,50,355,2011
5/18/2011,0,0,BR,,,,0,0,335,North Somerset,,E06000024,947245,5,13,0,,W,3,2,,349910,172450,B3128,Wraxall,1,South West,CLEVEDON ROAD,1,52,394,2011
5/18/2011,1,1,BR,,,,3,0,399,North Somerset,,E06000024,947245,8,14,3,,W,5,4,,349910,172450,B3128,Wraxall,1,South West,CLEVEDON ROAD,0,48,462,2011
5/18/2011,0,0,BR,,,,4,0,495,North Somerset,,E06000024,947245,1,15,1,,W,1,3,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,70,573,2011
5/18/2011,0,1,BR,,,,12,0,737,North Somerset,,E06000024,947245,6,16,2,,W,3,5,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,2,66,826,2011
5/18/2011,0,0,BR,,,,11,0,917,North Somerset,,E06000024,947245,0,17,4,,W,0,2,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,68,998,2011
5/18/2011,0,0,BR,,,,13,0,702,North Somerset,,E06000024,947245,3,18,8,,W,3,3,,349910,172450,B3128,Wraxall,0,South West,CLEVEDON ROAD,0,45,766,2011
5/18/2011,0,0,CU,,,,1,0,33,South Gloucestershire,,E06000025,947510,0,7,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,3,37,2011
5/18/2011,0,0,CU,,,,0,0,18,South Gloucestershire,,E06000025,947510,0,8,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,19,2011
5/18/2011,0,0,CU,,,,0,0,12,South Gloucestershire,,E06000025,947510,0,9,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,13,2011
5/18/2011,0,0,CU,,,,1,0,10,South Gloucestershire,,E06000025,947510,0,10,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,3,14,2011
5/18/2011,0,0,CU,,,,0,0,11,South Gloucestershire,,E06000025,947510,1,11,0,,N,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,13,2011
5/18/2011,0,0,CU,,,,0,0,7,South Gloucestershire,,E06000025,947510,0,12,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,3,10,2011
5/18/2011,0,0,CU,,,,0,0,11,South Gloucestershire,,E06000025,947510,1,13,0,,N,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,3,15,2011
5/18/2011,0,0,CU,,,,0,0,5,South Gloucestershire,,E06000025,947510,0,14,1,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,6,2011
5/18/2011,1,0,CU,,,,0,0,8,South Gloucestershire,,E06000025,947510,1,15,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,3,12,2011
5/18/2011,0,0,CU,,,,1,0,13,South Gloucestershire,,E06000025,947510,0,16,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,2,16,2011
5/18/2011,0,0,CU,,,,0,0,5,South Gloucestershire,,E06000025,947510,0,17,1,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,5,2011
5/18/2011,0,0,CU,,,,0,0,22,South Gloucestershire,,E06000025,947510,0,18,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,23,2011
5/18/2011,0,0,CU,,,,0,0,4,South Gloucestershire,,E06000025,947510,0,7,1,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,2,6,2011
5/18/2011,0,0,CU,,,,0,0,4,South Gloucestershire,,E06000025,947510,0,8,1,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,5,9,2011
5/18/2011,0,0,CU,,,,0,0,10,South Gloucestershire,,E06000025,947510,0,9,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,10,2011
5/18/2011,0,0,CU,,,,1,0,11,South Gloucestershire,,E06000025,947510,1,10,0,,S,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,3,16,2011
5/18/2011,0,0,CU,,,,0,0,5,South Gloucestershire,,E06000025,947510,0,11,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,5,2011
5/18/2011,0,0,CU,,,,0,0,13,South Gloucestershire,,E06000025,947510,0,12,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,6,19,2011
5/18/2011,0,0,CU,,,,0,0,14,South Gloucestershire,,E06000025,947510,2,13,0,,S,2,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,17,2011
5/18/2011,0,0,CU,,,,0,0,3,South Gloucestershire,,E06000025,947510,0,14,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,3,2011
5/18/2011,1,0,CU,,,,1,0,10,South Gloucestershire,,E06000025,947510,1,15,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,13,2011
5/18/2011,0,0,CU,,,,0,0,23,South Gloucestershire,,E06000025,947510,0,16,1,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,23,2011
5/18/2011,0,0,CU,,,,0,0,17,South Gloucestershire,,E06000025,947510,0,17,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,3,20,2011
5/18/2011,0,0,CU,,,,0,0,22,South Gloucestershire,,E06000025,947510,0,18,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,23,2011
5/19/2011,0,0,PU,172014,359621,359017,5,2,403,"Bristol, City of",172220,E06000023,74492,9,7,9,A4,N,5,2,A38,359400,172050,A370,,2,South West,,0,5,424,2011
5/19/2011,1,2,PU,172014,359621,359017,7,5,384,"Bristol, City of",172220,E06000023,74492,27,8,45,A4,N,13,7,A38,359400,172050,A370,,4,South West,,2,13,438,2011
5/19/2011,2,1,PU,172014,359621,359017,4,3,300,"Bristol, City of",172220,E06000023,74492,25,9,18,A4,N,16,13,A38,359400,172050,A370,,1,South West,,2,16,358,2011
5/19/2011,6,1,PU,172014,359621,359017,2,7,301,"Bristol, City of",172220,E06000023,74492,30,10,11,A4,N,11,10,A38,359400,172050,A370,,1,South West,,4,11,354,2011
5/19/2011,6,0,PU,172014,359621,359017,7,1,326,"Bristol, City of",172220,E06000023,74492,35,11,15,A4,N,20,6,A38,359400,172050,A370,,3,South West,,5,20,394,2011
5/19/2011,14,0,PU,172014,359621,359017,4,2,347,"Bristol, City of",172220,E06000023,74492,50,12,4,A4,N,25,8,A38,359400,172050,A370,,5,South West,,4,25,434,2011
5/19/2011,3,0,PU,172014,359621,359017,4,2,363,"Bristol, City of",172220,E06000023,74492,11,13,8,A4,N,2,7,A38,359400,172050,A370,,1,South West,,3,2,387,2011
5/19/2011,3,0,PU,172014,359621,359017,4,8,419,"Bristol, City of",172220,E06000023,74492,34,14,7,A4,N,18,6,A38,359400,172050,A370,,4,South West,,1,18,481,2011
5/19/2011,6,1,PU,172014,359621,359017,6,4,349,"Bristol, City of",172220,E06000023,74492,56,15,15,A4,N,40,9,A38,359400,172050,A370,,3,South West,,2,40,460,2011
5/19/2011,2,1,PU,172014,359621,359017,15,1,454,"Bristol, City of",172220,E06000023,74492,25,16,28,A4,N,16,14,A38,359400,172050,A370,,1,South West,,4,16,524,2011
5/19/2011,1,0,PU,172014,359621,359017,15,0,471,"Bristol, City of",172220,E06000023,74492,16,17,42,A4,N,13,6,A38,359400,172050,A370,,0,South West,,2,13,521,2011
5/19/2011,0,0,PU,172014,359621,359017,9,0,412,"Bristol, City of",172220,E06000023,74492,9,18,25,A4,N,6,6,A38,359400,172050,A370,,3,South West,,0,6,442,2011
5/19/2011,5,0,PU,172014,359621,359017,9,2,402,"Bristol, City of",172220,E06000023,74492,29,7,31,A4,S,20,9,A38,359400,172050,A370,,1,South West,,1,20,469,2011
5/19/2011,1,0,PU,172014,359621,359017,9,2,332,"Bristol, City of",172220,E06000023,74492,19,8,34,A4,S,12,1,A38,359400,172050,A370,,3,South West,,1,12,373,2011
5/19/2011,3,0,PU,172014,359621,359017,2,6,168,"Bristol, City of",172220,E06000023,74492,66,9,11,A4,S,52,2,A38,359400,172050,A370,,3,South West,,2,52,290,2011
5/19/2011,5,0,PU,172014,359621,359017,2,0,184,"Bristol, City of",172220,E06000023,74492,18,10,2,A4,S,11,2,A38,359400,172050,A370,,2,South West,,0,11,217,2011
5/19/2011,1,0,PU,172014,359621,359017,1,5,201,"Bristol, City of",172220,E06000023,74492,18,11,11,A4,S,10,2,A38,359400,172050,A370,,2,South West,,0,10,232,2011
5/19/2011,2,0,PU,172014,359621,359017,4,1,178,"Bristol, City of",172220,E06000023,74492,11,12,9,A4,S,5,1,A38,359400,172050,A370,,2,South West,,1,5,199,2011
5/19/2011,3,2,PU,172014,359621,359017,10,1,182,"Bristol, City of",172220,E06000023,74492,25,13,8,A4,S,17,1,A38,359400,172050,A370,,0,South West,,2,17,235,2011
5/19/2011,3,1,PU,172014,359621,359017,4,0,189,"Bristol, City of",172220,E06000023,74492,13,14,12,A4,S,8,6,A38,359400,172050,A370,,0,South West,,1,8,220,2011
5/19/2011,1,0,PU,172014,359621,359017,4,1,221,"Bristol, City of",172220,E06000023,74492,18,15,16,A4,S,15,2,A38,359400,172050,A370,,0,South West,,1,15,260,2011
5/19/2011,0,0,PU,172014,359621,359017,11,1,261,"Bristol, City of",172220,E06000023,74492,8,16,19,A4,S,5,1,A38,359400,172050,A370,,2,South West,,0,5,286,2011
5/19/2011,0,0,PU,172014,359621,359017,6,0,281,"Bristol, City of",172220,E06000023,74492,2,17,37,A4,S,2,2,A38,359400,172050,A370,,0,South West,,0,2,293,2011
5/19/2011,0,0,PU,172014,359621,359017,7,0,261,"Bristol, City of",172220,E06000023,74492,3,18,30,A4,S,2,2,A38,359400,172050,A370,,1,South West,,0,2,275,2011
5/19/2011,0,0,CU,,,,2,0,16,Bath and North East Somerset,,E06000022,946670,0,7,2,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,20,2011
5/19/2011,0,0,CU,,,,0,0,30,Bath and North East Somerset,,E06000022,946670,0,8,0,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,5,35,2011
5/19/2011,0,0,CU,,,,0,0,25,Bath and North East Somerset,,E06000022,946670,0,9,0,,E,0,1,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,1,27,2011
5/19/2011,0,0,CU,,,,0,0,23,Bath and North East Somerset,,E06000022,946670,0,10,0,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,25,2011
5/19/2011,0,0,CU,,,,0,0,25,Bath and North East Somerset,,E06000022,946670,0,11,0,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,3,28,2011
5/19/2011,0,0,CU,,,,0,0,28,Bath and North East Somerset,,E06000022,946670,0,12,0,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,5,33,2011
5/19/2011,0,0,CU,,,,0,0,18,Bath and North East Somerset,,E06000022,946670,0,13,0,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,20,2011
5/19/2011,0,0,CU,,,,0,0,30,Bath and North East Somerset,,E06000022,946670,0,14,0,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,0,30,2011
5/19/2011,0,0,CU,,,,0,0,26,Bath and North East Somerset,,E06000022,946670,0,15,0,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,28,2011
5/19/2011,0,0,CU,,,,0,0,25,Bath and North East Somerset,,E06000022,946670,0,16,1,,E,0,1,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,7,33,2011
5/19/2011,0,0,CU,,,,0,0,40,Bath and North East Somerset,,E06000022,946670,0,17,0,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,42,2011
